comparison,full/A/passed,full/A/gain/S,full/A/gain/Ephi,full/A/noninferior/ET,full/A/noninferior/EI,full/A/noninferior/EV,full/A/relative_changes/S,full/A/relative_changes/Ephi,full/A/relative_changes/ET,full/A/relative_changes/EI,full/A/relative_changes/EV,full/B/passed,full/B/gain/bottom_current_NRMSE,full/B/gain/power_trace_NRMSE,full/B/noninferior/S,full/B/noninferior/Ephi,full/B/noninferior/ET,full/B/noninferior/EV,full/B/noninferior/EI,full/B/relative_changes/bottom_current_NRMSE,full/B/relative_changes/power_trace_NRMSE,full/B/relative_changes/S,full/B/relative_changes/Ephi,full/B/relative_changes/ET,full/B/relative_changes/EV,full/B/relative_changes/EI,full/B/claim_layer,A_w/passed,A_w/gain/S,A_w/gain/Ephi,A_w/noninferior/ET,A_w/noninferior/EI,A_w/noninferior/EV,A_w/relative_changes/S,A_w/relative_changes/Ephi,A_w/relative_changes/ET,A_w/relative_changes/EI,A_w/relative_changes/EV,outside_cost_flags/S,outside_cost_flags/Ephi,outside_cost_flags/ET,outside_cost_flags/EI,outside_cost_flags/EV,outside_cost_flags/bottom_current_NRMSE,outside_cost_flags/power_trace_NRMSE,continuous_effects/window/S/candidate_error,continuous_effects/window/S/control_error,continuous_effects/window/S/signed_difference,continuous_effects/window/S/relative_error_reduction,continuous_effects/window/Ephi/candidate_error,continuous_effects/window/Ephi/control_error,continuous_effects/window/Ephi/signed_difference,continuous_effects/window/Ephi/relative_error_reduction,continuous_effects/window/ET/candidate_error,continuous_effects/window/ET/control_error,continuous_effects/window/ET/signed_difference,continuous_effects/window/ET/relative_error_reduction,continuous_effects/window/EV/candidate_error,continuous_effects/window/EV/control_error,continuous_effects/window/EV/signed_difference,continuous_effects/window/EV/relative_error_reduction,continuous_effects/window/EI/candidate_error,continuous_effects/window/EI/control_error,continuous_effects/window/EI/signed_difference,continuous_effects/window/EI/relative_error_reduction,continuous_effects/window/bottom_current_NRMSE/candidate_error,continuous_effects/window/bottom_current_NRMSE/control_error,continuous_effects/window/bottom_current_NRMSE/signed_difference,continuous_effects/window/bottom_current_NRMSE/relative_error_reduction,continuous_effects/window/power_trace_NRMSE/candidate_error,continuous_effects/window/power_trace_NRMSE/control_error,continuous_effects/window/power_trace_NRMSE/signed_difference,continuous_effects/window/power_trace_NRMSE/relative_error_reduction,continuous_effects/outside/S/candidate_error,continuous_effects/outside/S/control_error,continuous_effects/outside/S/signed_difference,continuous_effects/outside/S/relative_error_reduction,continuous_effects/outside/Ephi/candidate_error,continuous_effects/outside/Ephi/control_error,continuous_effects/outside/Ephi/signed_difference,continuous_effects/outside/Ephi/relative_error_reduction,continuous_effects/outside/ET/candidate_error,continuous_effects/outside/ET/control_error,continuous_effects/outside/ET/signed_difference,continuous_effects/outside/ET/relative_error_reduction,continuous_effects/outside/EV/candidate_error,continuous_effects/outside/EV/control_error,continuous_effects/outside/EV/signed_difference,continuous_effects/outside/EV/relative_error_reduction,continuous_effects/outside/EI/candidate_error,continuous_effects/outside/EI/control_error,continuous_effects/outside/EI/signed_difference,continuous_effects/outside/EI/relative_error_reduction,continuous_effects/outside/bottom_current_NRMSE/candidate_error,continuous_effects/outside/bottom_current_NRMSE/control_error,continuous_effects/outside/bottom_current_NRMSE/signed_difference,continuous_effects/outside/bottom_current_NRMSE/relative_error_reduction,continuous_effects/outside/power_trace_NRMSE/candidate_error,continuous_effects/outside/power_trace_NRMSE/control_error,continuous_effects/outside/power_trace_NRMSE/signed_difference,continuous_effects/outside/power_trace_NRMSE/relative_error_reduction,continuous_effects/full/S/candidate_error,continuous_effects/full/S/control_error,continuous_effects/full/S/signed_difference,continuous_effects/full/S/relative_error_reduction,continuous_effects/full/Ephi/candidate_error,continuous_effects/full/Ephi/control_error,continuous_effects/full/Ephi/signed_difference,continuous_effects/full/Ephi/relative_error_reduction,continuous_effects/full/ET/candidate_error,continuous_effects/full/ET/control_error,continuous_effects/full/ET/signed_difference,continuous_effects/full/ET/relative_error_reduction,continuous_effects/full/EV/candidate_error,continuous_effects/full/EV/control_error,continuous_effects/full/EV/signed_difference,continuous_effects/full/EV/relative_error_reduction,continuous_effects/full/EI/candidate_error,continuous_effects/full/EI/control_error,continuous_effects/full/EI/signed_difference,continuous_effects/full/EI/relative_error_reduction,continuous_effects/full/bottom_current_NRMSE/candidate_error,continuous_effects/full/bottom_current_NRMSE/control_error,continuous_effects/full/bottom_current_NRMSE/signed_difference,continuous_effects/full/bottom_current_NRMSE/relative_error_reduction,continuous_effects/full/power_trace_NRMSE/candidate_error,continuous_effects/full/power_trace_NRMSE/control_error,continuous_effects/full/power_trace_NRMSE/signed_difference,continuous_effects/full/power_trace_NRMSE/relative_error_reduction
RI_vs_RIM,False,False,False,True,True,True,-0.00015164644714017218,0.0021930684999965895,0.002852364172741482,-0.0017367612556984584,-0.0037305978779839685,False,False,False,True,True,True,True,True,-0.001736761255692935,-0.0012673430579492049,-0.00015164644714017218,0.0021930684999965895,0.002852364172741482,-0.0037305978779839685,-0.0017367612556984584,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.0018714401952807783,0.0029619299634040426,0.007573371985723413,-0.008210794736034505,-0.010816009949027497,False,False,False,False,False,False,False,0.007143216274752476,0.007129873143564357,1.3343131188119257e-05,-0.001871440195280849,0.08236329816575065,0.08212006428674308,0.00024323387900757054,-0.002961929963404053,0.013043712343431909,0.012945669969151119,9.804237428078996e-05,-0.007573371985723387,0.004482353261528931,0.00453136454553612,-4.901128400718914e-05,0.010816009949027539,0.025079562895168838,0.02528719082851269,-0.00020762793334385202,0.008210794736034477,0.025079562895168977,0.0252871908285133,-0.00020762793334432386,0.008210794736053018,0.02483982425049104,0.025052263783638905,-0.00021243953314786443,0.00847985375623439,0.0012077915268456376,0.0012177537751677852,-9.962248322147645e-06,0.008180839612486501,0.024070367230702213,0.024163324809271528,-9.295757856931514e-05,0.0038470524773829284,0.013739144916733871,0.013739138951314633,5.965419238446179e-09,-4.34191637532777e-07,0.003288245905087704,0.0032705378725802364,1.7708032507467598e-05,-0.005414409860815095,0.02360101080179967,0.02345847998994399,0.00014253081185568173,-0.006075875841775824,0.023601010801799223,0.023458479989942698,0.0001425308118565248,-0.006075875841812017,0.024114256409410142,0.023948102686751623,0.00016615372265851858,-0.00693807458702933,0.0036057031249999995,0.0036062500000000005,-5.468750000009806e-07,0.0001516464471406076,0.0555511658049868,0.055429604884547234,0.00012156092043956457,-0.0021930684999966754,0.013462515805736623,0.013424225027222155,3.829077851446802e-05,-0.002852364172741373,0.0038159204266292692,0.0038302093976804903,-1.4288971051221091e-05,0.003730597877984021,0.02436811567323089,0.024410510902798676,-4.239522956778555e-05,0.001736761255698438,0.02436811567323075,0.024410510902798402,-4.239522956765024e-05,0.0017367612556928869,0.02448816750096296,0.024519241791834023,-3.107429087106234e-05,0.0012673430579493994
RI_vs_G,False,False,False,True,True,True,-0.00437915264474928,-0.004129866838102222,0.002178872152584829,-0.007959193788022222,-0.009134064861185084,False,False,False,True,True,True,True,True,-0.007959193787938197,-0.009595329333715454,-0.00437915264474928,-0.004129866838102222,0.002178872152584829,-0.009134064861185084,-0.007959193788022222,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.005170881473701224,-0.004236011717467959,0.0023560587673638294,-0.0018739164740012135,-0.00391953987241894,False,False,False,False,False,False,False,0.007143216274752476,0.007180344987623763,-3.712871287128716e-05,0.005170881473701261,0.08236329816575065,0.08271367425910706,-0.0003503760933564054,0.004236011717468013,0.013043712343431909,0.0130130528262305,3.0659517201409026e-05,-0.002356058767363889,0.004482353261528931,0.004499991156291548,-1.763789476261733e-05,0.003919539872418887,0.025079562895168838,0.025126648135045532,-4.708523987669369e-05,0.0018739164740012582,0.025079562895168977,0.02512664813504292,-4.708523987394242e-05,0.0018739164738919012,0.02483982425049104,0.02493946780794235,-9.964355745130729e-05,0.003995416350447312,0.0012077915268456376,0.0012092334312080535,-1.4419043624159297e-06,0.001192411924119119,0.024070367230702213,0.024149728715298746,-7.936148459653306e-05,0.003286226753605681,0.013739144916733871,0.013710754562951892,2.8390353781979072e-05,-0.002070663117162974,0.003288245905087704,0.0033403113230376213,-5.206541794991731e-05,0.015586995616495347,0.02360101080179967,0.023960549835681876,-0.00035953903388220507,0.015005458403412053,0.023601010801799223,0.023960549835680075,-0.000359539033880852,0.015005458403356653,0.024114256409410142,0.024499159958835753,-0.0003849035494256116,0.015710887641549265,0.0036057031249999995,0.0036215625,-1.5859375000000682e-05,0.004379152644749529,0.0555511658049868,0.055781536121192105,-0.00023037031620530557,0.004129866838102125,0.013462515805736623,0.01343324647906458,2.9269326672042018e-05,-0.002178872152584832,0.0038159204266292692,0.0038510965926936216,-3.517616606435242e-05,0.009134064861185065,0.02436811567323089,0.024563622303278472,-0.00019550663004758162,0.007959193788022345,0.02436811567323075,0.024563622303276248,-0.00019550663004549648,0.00795919378793819,0.02448816750096296,0.024725416010496794,-0.0002372485095338342,0.009595329333715319
RIM_vs_D,False,False,False,True,True,True,-0.01772604430447077,-0.017814609314162927,-0.008292157214602948,-0.012942541211250448,-0.01424319119717904,False,False,False,True,True,True,True,True,-0.012942541211214312,-0.014847036135088648,-0.01772604430447077,-0.017814609314162927,-0.008292157214602948,-0.01424319119717904,-0.012942541211250448,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.022015915119363412,-0.019175481529095945,-0.011771826587729224,0.008080500933048533,0.003505551948896095,False,False,False,False,False,False,False,0.007129873143564357,0.007290377475247525,-0.00016050433168316846,0.022015915119363405,0.08212006428674308,0.08372554186835324,-0.0016054775816101569,0.019175481529095983,0.012945669969151119,0.013099879478694463,-0.00015420950954334392,0.01177182658772924,0.00453136454553612,0.004515535102656693,1.58294428794269e-05,-0.003505551948896013,0.02528719082851269,0.025084495538905512,0.00020269528960717778,-0.008080500933048462,0.0252871908285133,0.025084495538905665,0.00020269528960763575,-0.00808050093306667,0.025052263783638905,0.024857287943693022,0.0001949758399458837,-0.007843809847138061,0.0012177537751677852,0.0012181470218120805,-3.9324664429527326e-07,0.0003228236306896948,0.024163324809271528,0.0243326926392658,-0.00016936782999427136,0.006960505049940946,0.013739138951314633,0.01382457800982579,-8.543905851115738e-05,0.006180229042104024,0.0032705378725802364,0.0033926320841909064,-0.00012209421161067007,0.035988049567652336,0.02345847998994399,0.024354900640557953,-0.000896420650613964,0.03680658212668564,0.023458479989942698,0.024354900640555323,-0.0008964206506126247,0.03680658212663457,0.023948102686751623,0.024921701577924584,-0.0009735988911729609,0.03906630886052198,0.0036062500000000005,0.003671328125,-6.50781249999996e-05,0.01772604430447078,0.055429604884547234,0.05643497185988691,-0.0010053669753396777,0.01781460931416312,0.013424225027222155,0.013536471577675242,-0.0001122465504530875,0.008292157214602969,0.0038302093976804903,0.0038855520585571114,-5.5342660876621114e-05,0.014243191197178984,0.024410510902798676,0.024730587551360598,-0.0003200766485619219,0.012942541211250491,0.024410510902798402,0.024730587551359415,-0.0003200766485610129,0.012942541211214298,0.024519241791834023,0.02488876620300785,-0.00036952441117382717,0.014847036135088532
RIM_vs_P,False,False,False,True,True,True,-0.01893689825933568,-0.020050942375837502,-0.0014128256526676616,-0.004126990223694698,-0.004356072883770993,False,False,False,True,True,True,True,True,-0.004126990223668385,-0.007909573776140167,-0.01893689825933568,-0.020050942375837502,-0.0014128256526676616,-0.004356072883770993,-0.004126990223694698,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.026328993582802933,-0.02263753634924287,-0.008092444154114533,0.015876312402974133,0.01396281992106711,False,False,False,False,False,False,False,0.007129873143564357,0.00732267172029703,-0.000192798576732673,0.02632899358280294,0.08212006428674308,0.08402211803796795,-0.0019020537512248747,0.022637536349242926,0.012945669969151119,0.013051286778545834,-0.00010561680939471553,0.008092444154114586,0.00453136454553612,0.00446896518936352,6.23993561726004e-05,-0.013962819921067071,0.02528719082851269,0.024891997696745053,0.000395193131767637,-0.015876312402974158,0.0252871908285133,0.02489199769674201,0.00039519313177129034,-0.015876312403122927,0.025052263783638905,0.02476325445088178,0.00028900933275712373,-0.01167089460435733,0.0012177537751677852,0.0012038590604026844,1.3894714765100812e-05,-0.01154181184669012,0.024163324809271528,0.024140727452088416,2.259735718311215e-05,-0.000936067781220018,0.013739138951314633,0.01370251592812266,3.6623023191972165e-05,-0.002672722541180006,0.0032705378725802364,0.0033605011876986428,-8.996331511840639e-05,0.026770802952763018,0.02345847998994399,0.024107431711848842,-0.0006489517219048536,0.026919156285980184,0.023458479989942698,0.0241074317118502,-0.0006489517219075008,0.02691915628608843,0.023948102686751623,0.02466378041983882,-0.0007156777330871965,0.029017357473371197,0.0036062500000000005,0.003675859375,-6.960937499999936e-05,0.018936898259335422,0.055429604884547234,0.05656376160913257,-0.0011341567245853335,0.0200509423758376,0.013424225027222155,0.013443217950396878,-1.8992923174723092e-05,0.0014128256526676486,0.0038302093976804903,0.0038469670666040844,-1.675766892359409e-05,0.004356072883771045,0.024410510902798676,0.024511670326602994,-0.000101159423804318,0.004126990223694671,0.024410510902798402,0.024511670326602064,-0.00010115942380366227,0.004126990223668137,0.024519241791834023,0.02471472473044648,-0.00019548293861245888,0.007909573776139989
RIM_vs_L,False,False,False,True,True,True,0.00030338490876788676,-0.0009596923858360504,-0.0018048831086634122,0.00596422981159858,0.00723087902112862,False,False,False,True,True,True,True,True,0.005964229811665242,0.005435122833389319,0.00030338490876788676,-0.0009596923858360504,-0.0018048831086634122,0.00723087902112862,0.00596422981159858,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.0005421523448088918,-0.0013930845852261288,-0.004704222245555835,0.012760854205403127,0.014176069758699287,False,False,False,False,False,False,False,0.007129873143564357,0.0071337407178217824,-3.867574257425746e-06,0.0005421523448089216,0.08212006428674308,0.08223462407391231,-0.00011455978716923276,0.0013930845852261342,0.012945669969151119,0.013006857115739748,-6.118714658862913e-05,0.004704222245555889,0.00453136454553612,0.004468025504303467,6.33390412326535e-05,-0.014176069758699228,0.02528719082851269,0.024968570540132733,0.00031862028837995743,-0.012760854205403183,0.0252871908285133,0.024968570540130058,0.000318620288383243,-0.012760854205536187,0.025052263783638905,0.024737158322497014,0.0003151054611418916,-0.012738143041083339,0.0012177537751677852,0.0012132969798657718,4.456795302013386e-06,-0.0036732929991356578,0.024163324809271528,0.02410419573505699,5.912907421453881e-05,-0.0024530614862432465,0.013739138951314633,0.013739795002352733,-6.560510381007495e-07,4.774824063880079e-05,0.0032705378725802364,0.0032757672807905746,-5.229408210338186e-06,0.001596391856345858,0.02345847998994399,0.023508205033903197,-4.9725043959208265e-05,0.002115220787273886,0.023458479989942698,0.023508205033902184,-4.972504395948582e-05,0.0021152207872857653,0.023948102686751623,0.02401405303032621,-6.595034357458757e-05,0.002746322892320685,0.0036062500000000005,0.0036051562500000007,1.0937499999997928e-06,-0.00030338490876768986,0.055429604884547234,0.05548285135453666,-5.324646998942223e-05,0.0009596923858360418,0.013424225027222155,0.013448497994088579,-2.427296686642426e-05,0.0018048831086634465,0.0038302093976804903,0.0038027124440454573,2.7496953635033038e-05,-0.007230879021128622,0.024410510902798676,0.024265784189334835,0.00014472671346384136,-0.005964229811598276,0.024410510902798402,0.024265784189332947,0.00014472671346545465,-0.005964229811665334,0.024519241791834023,0.02438669709760786,0.000132544694226161,-0.0054351228333895385
RIM_vs_R,False,False,False,True,True,True,-0.01908283394959421,-0.018653639944255986,0.00014162877375009902,0.012385678674219028,0.013466274088136242,False,False,False,True,True,True,True,True,0.012385678674312256,0.01029448946370817,-0.01908283394959421,-0.018653639944255986,0.00014162877375009902,0.013466274088136242,0.012385678674219028,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.025762980578676258,-0.021408755140352894,-0.004598987136169257,0.030105506969251784,0.030543792348233224,False,False,False,False,False,False,False,0.007129873143564357,0.007318417388613862,-0.00018854424504950555,0.02576298057867621,0.08212006428674308,0.08391661453962938,-0.001796550252886303,0.021408755140352898,0.012945669969151119,0.01300548201363149,-5.9812044480371876e-05,0.004598987136169241,0.00453136454553612,0.0043970616088141136,0.0001343029367220066,-0.030543792348233234,0.02528719082851269,0.024548156142677045,0.0007390346858356447,-0.03010550696925174,0.0252871908285133,0.02454815614267577,0.0007390346858375321,-0.030105506969330342,0.025052263783638905,0.024359902552367092,0.0006923612312718132,-0.02842216752646798,0.0012177537751677852,0.0012076604446308724,1.0093330536912809e-05,-0.008357755345707263,0.024163324809271528,0.024072986130130602,9.033867914092636e-05,-0.0037526993391092667,0.013739138951314633,0.01369766963355393,4.146931776070201e-05,-0.003027472473063453,0.0032705378725802364,0.0032953682153968053,-2.483034281656896e-05,0.007534922106899988,0.02345847998994399,0.023646904868030776,-0.00018842487808678685,0.007968268115356003,0.023458479989942698,0.023646904868026963,-0.00018842487808426456,0.007968268115250643,0.023948102686751623,0.024174223537149972,-0.00022612085039834875,0.00935379992870733,0.0036062500000000005,0.00367640625,-7.015624999999947e-05,0.01908283394959398,0.055429604884547234,0.056483222581473314,-0.001053617696926079,0.018653639944256062,0.013424225027222155,0.013422324039927502,1.900987294653142e-06,-0.00014162877375012428,0.0038302093976804903,0.003779316091328951,5.0893306351539394e-05,-0.013466274088136165,0.024410510902798676,0.024111869040626625,0.0002986418621720513,-0.012385678674219136,0.024410510902798402,0.024111869040624134,0.0002986418621742683,-0.012385678674312173,0.024519241791834023,0.024269400702016598,0.000249841089817425,-0.010294489463708256
RIM_vs_I,False,False,False,True,True,True,-0.020040760869565345,-0.02014830656484912,-0.0036526805638783274,-0.011874263704978185,-0.0132094179210163,False,False,False,True,True,True,True,True,-0.011874263705047012,-0.015698332749612076,-0.020040760869565345,-0.02014830656484912,-0.0036526805638783274,-0.0132094179210163,-0.011874263704978185,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.026997070699073786,-0.022245114545224556,-0.008683185972728496,0.0008126358030833402,-0.0028178832995780553,False,False,False,False,False,False,False,0.007129873143564357,0.007327699566831684,-0.00019782642326732734,0.026997070699073755,0.08212006428674308,0.08398839577114178,-0.0018683314843987026,0.022245114545224598,0.012945669969151119,0.01305906425268701,-0.00011339428353589198,0.008683185972728547,0.00453136454553612,0.004544169484837897,-1.2804939301776924e-05,0.0028178832995781056,0.02528719082851269,0.025266658237404704,2.0532591107985665e-05,-0.0008126358030833281,0.0252871908285133,0.025266658237402772,2.053259111052877e-05,-0.0008126358031841363,0.025052263783638905,0.02515923485066171,-0.00010697106702280482,0.004251761536380405,0.0012177537751677852,0.0012073982802013423,1.0355494966442919e-05,-0.008576701769623218,0.024163324809271528,0.02424215583710505,-7.883102783352164e-05,0.0032518159013260606,0.013739138951314633,0.013747223239350218,-8.084288035585183e-06,0.0005880669786786363,0.0032705378725802364,0.003358728555924875,-8.819068334463883e-05,0.026257163053283517,0.02345847998994399,0.024101100466627588,-0.0006426204766835988,0.02666353254588627,0.023458479989942698,0.024101100466632726,-0.0006426204766900277,0.026663532546147284,0.023948102686751623,0.024646791266231705,-0.0006986885794800814,0.0283480543951109,0.0036062500000000005,0.00368,-7.37499999999996e-05,0.020040760869565077,0.055429604884547234,0.05656938213804874,-0.001139777253501506,0.020148306564849117,0.013424225027222155,0.013473439196704552,-4.9214169482397416e-05,0.003652680563878241,0.0038302093976804903,0.0038814815090867138,-5.127211140622343e-05,0.013209417921016264,0.024410510902798676,0.02470385094342943,-0.0002933400406307553,0.011874263704978238,0.024410510902798402,0.024703850943430875,-0.00029334004063247265,0.011874263705046961,0.024519241791834023,0.024910291842060634,-0.0003910500502266115,0.015698332749611965
RIM_vs_RI,False,False,False,True,True,True,0.00015166944727299084,-0.0021882694751411535,-0.002844251332143404,0.001739782843133742,0.003744567353005057,False,False,False,True,True,True,True,True,0.0017397828431281995,0.0012689512545124872,0.00015166944727299084,-0.0021882694751411535,-0.002844251332143404,0.003744567353005057,0.001739782843133742,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.0018679444489564498,-0.002953182842654972,-0.007516447135554831,0.008278770017313503,0.010934275178139661,False,False,False,False,False,False,False,0.007129873143564357,0.007143216274752476,-1.3343131188119257e-05,0.0018679444489564379,0.08212006428674308,0.08236329816575065,-0.00024323387900757054,0.002953182842655,0.012945669969151119,0.013043712343431909,-9.804237428078996e-05,0.007516447135554882,0.00453136454553612,0.004482353261528931,4.901128400718914e-05,-0.010934275178139607,0.02528719082851269,0.025079562895168838,0.00020762793334385202,-0.008278770017313475,0.0252871908285133,0.025079562895168977,0.00020762793334432386,-0.008278770017332349,0.025052263783638905,0.02483982425049104,0.00021243953314786443,-0.008552376659575867,0.0012177537751677852,0.0012077915268456376,9.962248322147645e-06,-0.0082483177772954,0.024163324809271528,0.024070367230702213,9.295757856931514e-05,-0.0038619094456833203,0.013739138951314633,0.013739144916733871,-5.965419238446179e-09,4.341914489058851e-07,0.0032705378725802364,0.003288245905087704,-1.7708032507467598e-05,0.005385251899825638,0.02345847998994399,0.02360101080179967,-0.00014253081185568173,0.0060391825186069115,0.023458479989942698,0.023601010801799223,-0.0001425308118565248,0.006039182518642772,0.023948102686751623,0.024114256409410142,-0.00016615372265851858,0.00689026938411752,0.0036062500000000005,0.0036057031249999995,5.468750000009806e-07,-0.00015166944727340592,0.055429604884547234,0.0555511658049868,-0.00012156092043956457,0.00218826947514128,0.013424225027222155,0.013462515805736623,-3.829077851446802e-05,0.002844251332143388,0.0038302093976804903,0.0038159204266292692,1.4288971051221091e-05,-0.0037445673530049906,0.024410510902798676,0.02436811567323089,4.239522956778555e-05,-0.001739782843133808,0.024410510902798402,0.02436811567323075,4.239522956765024e-05,-0.001739782843128257,0.024519241791834023,0.02448816750096296,3.107429087106234e-05,-0.0012689512545125403
RIM_vs_G,False,False,False,True,True,True,-0.004228147381137442,-0.006309099051705158,-0.0006715764395811346,-0.006233258213686058,-0.005423700629259452,False,False,False,True,True,True,True,True,-0.006233258213607385,-0.008338554084398446,-0.004228147381137442,-0.006309099051705158,-0.0006715764395811346,-0.005423700629259452,-0.006233258213686058,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.007029167003312662,-0.00717668484299762,-0.005178097559364153,0.006389339819792379,0.006971877978184002,False,False,False,False,False,False,False,0.007129873143564357,0.007180344987623763,-5.047184405940642e-05,0.007029167003312686,0.08212006428674308,0.08271367425910706,-0.000593609972363976,0.007176684842997605,0.012945669969151119,0.0130130528262305,-6.738285707938094e-05,0.005178097559364159,0.00453136454553612,0.004499991156291548,3.137338924457181e-05,-0.0069718779781839935,0.02528719082851269,0.025126648135045532,0.00016054269346715833,-0.0063893398197922835,0.0252871908285133,0.02512664813504292,0.00016054269347038144,-0.006389339819921291,0.025052263783638905,0.02493946780794235,0.00011279597569655714,-0.0045227900035875734,0.0012177537751677852,0.0012092334312080535,8.520343959731716e-06,-0.007046070460704712,0.024163324809271528,0.024149728715298746,1.359609397278208e-05,-0.0005629915819371778,0.013739138951314633,0.013710754562951892,2.8384388362740626e-05,-0.0020702280266498008,0.0032705378725802364,0.0033403113230376213,-6.97734504573849e-05,0.02088830761856475,0.02345847998994399,0.023960549835681876,-0.0005020698457378868,0.020954020219945413,0.023458479989942698,0.023960549835680075,-0.0005020698457373768,0.02095402021992565,0.023948102686751623,0.024499159958835753,-0.0005510572720841302,0.022492904777552947,0.0036062500000000005,0.0036215625,-1.53124999999997e-05,0.004228147381137193,0.055429604884547234,0.055781536121192105,-0.00035193123664487014,0.00630909905170518,0.013424225027222155,0.01343324647906458,-9.021451842426004e-06,0.0006715764395811563,0.0038302093976804903,0.0038510965926936216,-2.0887195013131327e-05,0.005423700629259454,0.024410510902798676,0.024563622303278472,-0.00015311140047979607,0.006233258213686255,0.024410510902798402,0.024563622303276248,-0.00015311140047784624,0.006233258213607429,0.024519241791834023,0.024725416010496794,-0.00020617421866277186,0.008338554084398209
G_vs_D,False,False,False,True,True,True,-0.01355521035047747,-0.011578560547830194,-0.007625702016831583,-0.0067513660051697144,-0.008867585698050113,False,False,False,True,True,True,True,True,-0.0067513660052119845,-0.006563209729990983,-0.01355521035047747,-0.011578560547830194,-0.007625702016831583,-0.008867585698050113,-0.0067513660051697144,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.015092838196286425,-0.012085530731317354,-0.006628049716425036,0.0016804243112898837,-0.003442326548629797,False,False,False,False,False,False,False,0.007180344987623763,0.007290377475247525,-0.00011003248762376204,0.015092838196286373,0.08271367425910706,0.08372554186835324,-0.001011867609246181,0.012085530731317351,0.0130130528262305,0.013099879478694463,-8.682665246396298e-05,0.006628049716425055,0.004499991156291548,0.004515535102656693,-1.554394636514491e-05,0.0034423265486297483,0.025126648135045532,0.025084495538905512,4.2152596140019455e-05,-0.0016804243112897854,0.02512664813504292,0.025084495538905665,4.2152596137254306e-05,-0.0016804243111796513,0.02493946780794235,0.024857287943693022,8.217986424932655e-05,-0.0033060671958855536,0.0012092334312080535,0.0012181470218120805,-8.913590604026989e-06,0.007317335628968191,0.024149728715298746,0.0243326926392658,-0.00018296392396705344,0.007519263349909933,0.013710754562951892,0.01382457800982579,-0.000113823446873898,0.008233412028417653,0.0033403113230376213,0.0033926320841909064,-5.232076115328516e-05,0.015421878899598673,0.023960549835681876,0.024354900640557953,-0.00039435080487607715,0.016191846178972624,0.023960549835680075,0.024354900640555323,-0.00039435080487524796,0.016191846178940317,0.024499159958835753,0.024921701577924584,-0.0004225416190888308,0.01695476602059609,0.0036215625,0.003671328125,-4.97656249999999e-05,0.013555210350477687,0.055781536121192105,0.05643497185988691,-0.0006534357386948075,0.011578560547830463,0.01343324647906458,0.013536471577675242,-0.0001032250986106615,0.007625702016831548,0.0038510965926936216,0.0038855520585571114,-3.445546586348979e-05,0.008867585698050018,0.024563622303278472,0.024730587551360598,-0.00016696524808212584,0.006751366005169568,0.024563622303276248,0.024730587551359415,-0.00016696524808316668,0.006751366005211978,0.024725416010496794,0.02488876620300785,-0.00016335019251105531,0.006563209729991137
