state,time,weight,phase_common_MS,thermal_conditional_semidiscrete_MS,thermal_common_fd_MS
coarse,1.4100000000000001,0.0009469696969696769,1.6673201869706574e-07,0.03331615153692015,0.03331399028275124
coarse,1.410625,0.0009469696969696769,1.5869067738067664e-07,0.03309288175179333,0.03309078573811346
coarse,1.4112500000000001,0.0009469696969698451,1.5109389878658965e-07,0.03286599476224432,0.03286396259774334
coarse,1.4118750000000002,0.0009469696969696769,1.439176184550654e-07,0.0326357003386601,0.032633730623830126
coarse,1.4125,0.0009469696969696769,1.3713906281404565e-07,0.032402221766048366,0.0324003130950022
coarse,1.4131250000000002,0.0009469696969696769,1.307366811952354e-07,0.032165794888747774,0.03216394585097806
coarse,1.41375,0.0009469696969696769,1.2469008114095276e-07,0.031926667111751836,0.031924876293830645
coarse,1.4143750000000002,0.0009469696969696769,1.189799668714766e-07,0.03168509636324812,0.03168336235046723
coarse,1.415,0.0009469696969696769,1.1358808079886757e-07,0.03144135002301401,0.03143967140096614
coarse,1.4156250000000001,0.0009469696969696769,1.0849714797082064e-07,0.031195703821331612,0.031194079177433276
coarse,1.41625,0.0009469696969696769,1.0369082332298029e-07,0.030948440713102914,0.030946868638059587
coarse,1.416875,0.0009469696969698451,9.915364161709223e-08,0.030699849731845988,0.030698328821060716
coarse,1.4175000000000002,0.0009469696969696769,9.487096996762497e-08,0.030450224828252284,0.03044875368317864
coarse,1.418125,0.0009469696969696769,9.082896282397557e-08,0.03019986369796724,0.03019844092740784
coarse,1.4187500000000002,0.0009469696969696769,8.701451931249081e-08,0.029949066603240045,0.02994769082459188
coarse,1.419375,0.0009469696969696769,8.341524283310875e-08,0.02969813519305397,0.02969680503350183
coarse,1.4200000000000002,0.0009469696969696769,8.001940279262693e-08,0.02944737132631175,0.029446085423971008
coarse,1.420625,0.0009469696969696769,7.681589839362506e-08,0.029197075902609865,0.029195832907619842
coarse,1.4212500000000001,0.0009469696969696769,7.379422436713806e-08,0.02894754770507274,0.028946346280641987
coarse,1.421875,0.0009469696969696769,7.09444385597316e-08,0.02869908225966527,0.028697921083070052
coarse,1.4225,0.0009469696969698451,6.825713128947573e-08,0.028451970715324962,0.02845084847886193
coarse,1.4231250000000002,0.0009469696969696769,6.572339637616759e-08,0.02820649874917777,0.028205414161072268
coarse,1.42375,0.0009469696969696769,6.333480376200719e-08,0.02796294550100998,0.02796189728628085
coarse,1.4243750000000002,0.0009469696969696769,6.108337364859912e-08,0.027721582541070405,0.027720569442352388
coarse,1.425,0.0009469696969696769,5.8961552071531256e-08,0.02748267287516392,0.027481693653488556
coarse,1.4256250000000001,0.0009469696969696769,5.6962187828032404e-08,0.02724646999087252,0.02724552342640854
coarse,1.42625,0.0009469696969696769,5.50785106991575e-08,0.02701321694860772,0.02701230184136166
coarse,1.4268750000000001,0.0009469696969698451,5.330411089411673e-08,0.026783145521044487,0.0267822606915222
coarse,1.4275000000000002,0.0009469696969696769,5.163291964454967e-08,0.02655647538432574,0.02655561967415574
coarse,1.428125,0.0009469696969696769,5.005919090130748e-08,0.0263334133642462,0.026332585636765056
coarse,1.4287500000000002,0.0009469696969696769,4.857748405934745e-08,0.026114152740432772,0.026113351881233357
coarse,1.429375,0.0009469696969696769,4.718264766390171e-08,0.025898872611328505,0.025898097528771535
coarse,1.4300000000000002,0.0009469696969696769,4.5869804040326554e-08,0.02568773732255978,0.025686986948248922
coarse,1.430625,0.0009469696969696769,4.46343347922062e-08,0.02548089596103172,0.02548016925025276
coarse,1.4312500000000001,0.0009469696969696769,4.347186712389403e-08,0.025278481916830575,0.025277777848954974
coarse,1.431875,0.0009469696969696769,4.237826094198225e-08,0.025080612514748274,0.025079930093601297
coarse,1.4325,0.0009469696969696769,4.134959668671616e-08,0.024887388716949743,0.024886726971143427
coarse,1.433125,0.0009469696969696769,4.038216385584613e-08,0.024698894898005107,0.024698252881236237
coarse,1.43375,0.0009469696969698451,3.94724501733247e-08,0.02451519869318959,0.02451457548450295
coarse,1.4343750000000002,0.0009469696969696769,3.861713136682581e-08,0.024336350920628948,0.02433574562464607
coarse,1.435,0.0009469696969696769,3.7813061530633655e-08,0.02416238557752539,0.024161797324638815
coarse,1.4356250000000002,0.0009469696969696769,3.70572640209649e-08,0.02399331991035024,0.023992747856883507
coarse,1.43625,0.0009469696969696769,3.634692286129657e-08,0.023829154558534495,0.023828597886868107
coarse,1.4368750000000001,0.0009469696969696769,3.567937462762616e-08,0.02366987377082278,0.023669331689486275
coarse,1.4375,0.0009469696969696769,3.5052100777242006e-08,0.02351544569309248,0.023514917436822803
coarse,1.438125,0.0009469696969698451,3.446272040249785e-08,0.023365822726069036,0.023365307555835525
coarse,1.4387500000000002,0.0009469696969696769,3.3908983378852566e-08,0.023220941951008055,0.023220439154004128
coarse,1.439375,0.0009469696969696769,3.338876388015434e-08,0.023080725621045545,0.02308023451064757
coarse,1.4400000000000002,0.0009469696969696769,3.290005424145963e-08,0.02294508171556837,0.022944601631262038
coarse,1.440625,0.0009469696969696769,3.244095915013031e-08,0.02281390455461042,0.02281343486188485
coarse,1.4412500000000001,0.0009469696969696769,3.2009690137290303e-08,0.022687075469943647,0.022686615560153788
coarse,1.441875,0.0009469696969696769,3.160456035658237e-08,0.022564463529221077,0.022564012819418854
coarse,1.4425000000000001,0.0009469696969698451,3.122397962825236e-08,0.022445926309225255,0.022445484241960068
coarse,1.4431250000000002,0.0009469696969696769,3.086644973211343e-08,0.022331310714000262,0.02233087675708931
coarse,1.44375,0.0009469696969696769,3.053055993703095e-08,0.022220453833388852,0.022220027479658053
coarse,1.4443750000000002,0.0009469696969696769,3.021498274686945e-08,0.022113183837269963,0.02211276460426611
coarse,1.445,0.0009469696969696769,2.9918469850175404e-08,0.022009320900590462,0.022008908330265427
coarse,1.4456250000000002,0.0009469696969696769,2.9639848264311308e-08,0.021908678154115728,0.021908271812483535
coarse,1.44625,0.0009469696969696769,2.937801665568393e-08,0.021811062655688267,0.021810662132456
coarse,1.4468750000000001,0.0009469696969696769,2.9131941830260454e-08,0.02171627637667894,0.021715881284852304
coarse,1.4475,0.0009469696969696769,2.8900655379316793e-08,0.021624117198249276,0.02162372717371399
coarse,1.448125,0.0009469696969696769,2.8683250472227214e-08,0.02153437991201059,0.021533994613090558
coarse,1.44875,0.0009469696969696769,2.8478878794874174e-08,0.021446857219674022,0.021446476326667418
coarse,1.449375,0.0009469696969698451,2.8286747607044025e-08,0.02136134072632454,0.021360963941019044
coarse,1.4500000000000002,0.0009469696969696769,2.8106116928656547e-08,0.021277621922036003,0.021277248967204395
coarse,1.450625,0.0009469696969696769,2.793629684477786e-08,0.02119549314665839,0.02119512376553563
coarse,1.4512500000000002,0.0009469696969696769,2.7776644909400265e-08,0.021114748532761497,0.021114382488504765
coarse,1.451875,0.0009469696969696769,2.7626563660124886e-08,0.021035184921907528,0.02103482199704046
coarse,1.4525000000000001,0.0009469696969696769,2.7485498229028538e-08,0.020956602749644327,0.020956242745486797
coarse,1.453125,0.0009469696969696769,2.7352934042246343e-08,0.02087880689486392,0.0208784496309488
coarse,1.45375,0.0009469696969698451,2.7228394612360448e-08,0.020801607489451042,0.020801252802929295
coarse,1.4543750000000002,0.0009469696969696769,2.7111439410444007e-08,0.02072482068445578,0.02072446842949136
coarse,1.455,0.0009469696969696769,2.700166181952763e-08,0.020648269369355807,0.020647919416511673
coarse,1.4556250000000002,0.0009469696969696769,2.689868716510309e-08,0.020571783841326578,0.020571436076943443
coarse,1.45625,0.0009469696969696769,2.68021708182212e-08,0.020495202421811104,0.020494856747380177
coarse,1.4568750000000001,0.0009469696969696769,2.6711796371561116e-08,0.020418372018065803,0.020418028349596953
coarse,1.4575,0.0009469696969696769,2.66272738823229e-08,0.02034114862775798,0.02034080689514485
coarse,1.4581250000000001,0.0009469696969698451,2.6548338179974043e-08,0.020263397785095463,0.020263057931478826
coarse,1.4587500000000002,0.0009469696969696769,2.6474747239621573e-08,0.020184994947381414,0.020184656928512165
coarse,1.459375,0.0009469696969696769,2.640628061881454e-08,0.0201058258212961,0.02010548960489924
coarse,1.4600000000000002,0.0009469696969696769,2.6342737952299272e-08,0.020025786628618557,0.02002545219375941
coarse,1.460625,0.0009469696969696769,2.6283937510482212e-08,0.019944784311503982,0.01994445164795805
coarse,1.4612500000000002,0.0009469696969696769,2.6229714811183984e-08,0.01986273667782434,0.019862405785451925
coarse,1.461875,0.0009469696969696769,2.617992128851979e-08,0.019779572487463697,0.01977924337559046
coarse,1.4625000000000001,0.0009469696969696769,2.613442302338578e-08,0.019695231480823163,0.019694904167627866
coarse,1.463125,0.0009469696969696769,2.6093099521854427e-08,0.019609664351139047,0.01960933886304949
coarse,1.46375,0.0009469696969696769,2.6055842548658605e-08,0.019522832662542705,0.019522509033640924
coarse,1.464375,0.0009469696969696769,2.6022555018075023e-08,0.0194347087160949,0.019434386987532616
coarse,1.465,0.0009469696969698451,2.5993149932132324e-08,0.019345275366303444,0.019344955585728595
coarse,1.4656250000000002,0.0009469696969696769,2.5967549370141433e-08,0.019254525790883825,0.01925420801187919
coarse,1.46625,0.0009469696969696769,2.5945683531944044e-08,0.019162463216742625,0.019162147498277257
coarse,1.4668750000000002,0.0009469696969696769,2.592748982774594e-08,0.019069100605355868,0.019068787011249977
coarse,1.4675,0.0009469696969696769,2.5912912017943268e-08,0.01897446030087325,0.018974148899277357
coarse,1.4681250000000001,0.0009469696969696769,2.5901899403021734e-08,0.018878573644407086,0.01887826450729601
coarse,1.46875,0.0009469696969696769,2.5894406056160803e-08,0.018781480558063772,0.01878117376074584
coarse,1.469375,0.0009469696969698451,2.5890390104741653e-08,0.01868322910233572,0.018682924722977844
coarse,1.4700000000000002,0.0009469696969696769,2.5889813059273816e-08,0.018583875010508885,0.018583573129677837
coarse,1.470625,0.0009469696969696769,2.5892639181672473e-08,0.018483481203739605,0.018483181903959756
coarse,1.4712500000000002,0.0009469696969696769,2.5898834903188018e-08,0.018382117290427533,0.018381820655755426
coarse,1.471875,0.0009469696969696769,2.590836827873522e-08,0.018279859053454174,0.018279565169070047
coarse,1.4725000000000001,0.0009469696969696769,2.592120848848082e-08,0.018176787928771063,0.018176496880587516
coarse,1.473125,0.0009469696969696769,2.593732537842648e-08,0.01807299047871159,0.01807270235299938
coarse,1.4737500000000001,0.0009469696969698451,2.5956689036230913e-08,0.017968557863264407,0.01796827274629554
coarse,1.4743750000000002,0.0009469696969696769,2.5979269408526204e-08,0.017863585312391593,0.017863303290099518
coarse,1.475,0.0009469696969696769,2.600503595680886e-08,0.017758171602296126,0.017757892759953008
coarse,1.4756250000000002,0.0009469696969696769,2.603395734662869e-08,0.01765241853834964,0.017652142960260585
coarse,1.47625,0.0009469696969696769,2.6066001169405293e-08,0.01754643044718367,0.017546158216397646
coarse,1.4768750000000002,0.0009469696969696769,2.6101133702565088e-08,0.017440313680223973,0.017440044878261212
coarse,1.4775,0.0009469696969696769,2.6139319698954944e-08,0.01733417613071832,0.017333910837313914
coarse,1.4781250000000001,0.0009469696969696769,2.6180522201558115e-08,0.017228126766067275,0.017227865058930668
coarse,1.47875,0.0009469696969696769,2.622470239463706e-08,0.017122275177028107,0.017122017131618067
coarse,1.479375,0.0009469696969696769,2.6271819482185672e-08,0.01701673114511271,0.017016476834427394
coarse,1.48,0.0009469696969696769,2.63218305853828e-08,0.01691160422926062,0.016911353723642386
coarse,1.480625,0.0009469696969698451,2.63746906703534e-08,0.016807003372624876,0.016806756739579286
coarse,1.4812500000000002,0.0009469696969696769,2.643035249789472e-08,0.01670303653007489,0.016702793834103533
coarse,1.481875,0.0009469696969696769,2.6488766596731573e-08,0.016599810316792717,0.016599571619239254
coarse,1.4825000000000002,0.0009469696969696769,2.654988125203275e-08,0.016497429678123864,0.01649719503703291
coarse,1.483125,0.0009469696969696769,2.6613642518411548e-08,0.016395997580638658,0.016395767050626897
coarse,1.4837500000000001,0.0009469696969696769,2.6679994247973454e-08,0.01629561472416989,0.01629538835630894
coarse,1.484375,0.0009469696969696769,2.6748878132346116e-08,0.016196379274419824,0.016196157116130313
coarse,1.485,0.0009469696969698451,2.682023376109032e-08,0.01609838661557069,0.016098168710527095
coarse,1.4856250000000002,0.0009469696969696769,2.689399869646598e-08,0.016001729122196176,0.01600151551024171
coarse,1.48625,0.0009469696969696769,2.697010855610153e-08,0.015906495949650625,0.015906286666721864
coarse,1.4868750000000002,0.0009469696969696769,2.7048497104800562e-08,0.015812772842015814,0.01581256792007646
coarse,1.4875,0.0009469696969696769,2.7129096361778643e-08,0.01572064195660564,0.015720441423588867
coarse,1.4881250000000001,0.0009469696969696769,2.721183671053186e-08,0.01563018170397145,0.01562998558373047
coarse,1.48875,0.0009469696969696769,2.7296647019025193e-08,0.015541466602316987,0.01554127491458325
coarse,1.4893750000000001,0.0009469696969698451,2.738345476514957e-08,0.01545456714521213,0.015454379905560759
coarse,1.4900000000000002,0.0009469696969696769,2.7472186164849396e-08,0.015369549681502918,0.015369366901324974
coarse,1.490625,0.0009469696969696769,2.7562766306968868e-08,0.01528647630633636,0.015286297992817435
coarse,1.4912500000000002,0.0009469696969696769,2.7655119290691053e-08,0.015205404762261251,0.015205230918366069
coarse,1.491875,0.0009469696969696769,2.7749168361343143e-08,0.015126388349425885,0.01512621897388854
coarse,1.4925000000000002,0.0009469696969696769,2.7844836050610483e-08,0.01504947584396729,0.015049310931286763
coarse,1.493125,0.0009469696969696769,2.7942044320664622e-08,0.01497471142377646,0.014974550964217057
coarse,1.4937500000000001,0.0009469696969696769,2.8040714699849168e-08,0.014902134600924356,0.014901978580520867
coarse,1.494375,0.0009469696969696769,2.8140768419884918e-08,0.014831780160146402,0.014831628560713635
coarse,1.495,0.0009469696969696769,2.824212655706427e-08,0.014763678102902408,0.014763530902048889
coarse,1.495625,0.0009469696969696769,2.834471016371822e-08,0.014697853596656409,0.014697710767802073
coarse,1.49625,0.0009469696969698451,2.8448440400159427e-08,0.014634326929150655,0.01463418844154826
coarse,1.4968750000000002,0.0009469696969696769,2.8553238663529196e-08,0.014573113467583155,0.014572979286343315
coarse,1.4975,0.0009469696969696769,2.8659026712345613e-08,0.014514223622728462,0.014514093708848154
coarse,1.4981250000000002,0.0009469696969696769,2.8765726788879582e-08,0.014457662818173952,0.014457537128568395
coarse,1.49875,0.0009469696969696769,2.8873261734501805e-08,0.014403431464969953,0.014403309952507725
coarse,1.4993750000000001,0.0009469696969696769,2.8981555100958037e-08,0.014351524942110434,0.01435140755565181
