scope,state,time,weight,phase_MSE,predicted_active_fraction,reference_restricted_native_indicator_fraction,reference_threshold_after_restriction_fraction
roi,B0,1.945,0.003787878787878876,0.005048701671691554,0.017561983471074374,0.0,0.0
roi,B0,1.9475000000000002,0.003787878787878876,0.004829077773355681,0.017561983471074374,0.0,0.0
roi,B0,1.9500000000000002,0.0037878787878787078,0.004615013800479922,0.015495867768595035,0.0,0.0
roi,B0,1.9525000000000001,0.0037878787878787078,0.004406591712669912,0.014462809917355367,0.0,0.0
roi,B0,1.955,0.0037878787878787078,0.004203881732981902,0.01136363636363636,0.0,0.0
roi,B0,1.9575,0.0037878787878787078,0.0040069421490289935,0.008264462809917352,0.0,0.0
roi,B0,1.96,0.003787878787878876,0.003815819170431967,0.008264462809917352,0.0,0.0
roi,B0,1.9625000000000001,0.003787878787878876,0.00363054684477742,0.008264462809917352,0.0,0.0
roi,B0,1.965,0.003787878787878876,0.0034511470337087865,0.008264462809917352,0.0,0.0
roi,B0,1.9675000000000002,0.003787878787878876,0.003277629450199336,0.007231404958677683,0.0,0.0
roi,B0,1.9700000000000002,0.0037878787878787078,0.0031099917574487494,0.007231404958677683,0.0,0.0
roi,B0,1.9725000000000001,0.0037878787878787078,0.002948219729214855,0.0051652892561983455,0.0,0.0
roi,B0,1.975,0.0037878787878787078,0.0027922874707529805,0.004132231404958676,0.0,0.0
roi,B0,1.9775,0.0037878787878787078,0.002642157698892649,0.004132231404958676,0.0,0.0
roi,B0,1.98,0.003787878787878876,0.00249778207915233,0.002066115702479338,0.0,0.0
roi,B0,1.9825000000000002,0.003787878787878876,0.0023591016171840467,0.001033057851239669,0.0,0.0
roi,B0,1.985,0.003787878787878876,0.002226047101264043,0.001033057851239669,0.0,0.0
roi,B0,1.9875000000000003,0.003787878787878876,0.002098539592014369,0.001033057851239669,0.0,0.0
roi,B0,1.9900000000000002,0.0037878787878787078,0.0019764909550605563,0.0,0.0,0.0
roi,B0,1.9925000000000002,0.0037878787878787078,0.001859804431913108,0.0,0.0,0.0
roi,B0,1.995,0.0037878787878787078,0.0017483752440123766,0.0,0.0,0.0
roi,B0,1.9975,0.0037878787878787078,0.0016420912246006532,0.0,0.0,0.0
roi,B0,2.0,0.0037878787878787078,0.001540833472889861,0.0,0.0,0.0
roi,B0,2.0025,0.0037878787878787078,0.0014444770248770852,0.0,0.0,0.0
roi,B0,2.005,0.003787878787879044,0.001352891535125085,0.0,0.0,0.0
roi,B0,2.0075000000000003,0.003787878787879044,0.0012659419638699383,0.0,0.0,0.0
roi,B0,2.0100000000000002,0.0037878787878787078,0.0011834892639386758,0.0,0.0,0.0
roi,B0,2.0125,0.0037878787878787078,0.0011053910621530954,0.0,0.0,0.0
roi,B0,2.015,0.0037878787878787078,0.0010315023301556057,0.0,0.0,0.0
roi,B0,2.0175,0.0037878787878787078,0.0009616760399101533,0.0,0.0,0.0
roi,B0,2.02,0.0018939393939393539,0.0008957637995009276,0.0,0.0,0.0
roi,coarse,1.36,0.0018939393939393539,0.003999034546401924,0.06921487603305783,0.07438016528925617,0.07231404958677684
roi,coarse,1.3625,0.0037878787878787078,0.003931982276487838,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,coarse,1.365,0.003787878787878876,0.003868024986160192,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,coarse,1.3675000000000002,0.003787878787878876,0.0038069435718239447,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,coarse,1.37,0.0037878787878787078,0.0037485328196066826,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,coarse,1.3725,0.0037878787878787078,0.003692601245262839,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,coarse,1.375,0.003787878787878876,0.0036389710726536986,0.06818181818181816,0.07283057851239667,0.07231404958677684
roi,coarse,1.3775000000000002,0.003787878787878876,0.003587478178592328,0.06818181818181816,0.071797520661157,0.07231404958677684
roi,coarse,1.3800000000000001,0.0037878787878787078,0.0035379719058619774,0.0671487603305785,0.071797520661157,0.07231404958677684
roi,coarse,1.3825,0.0037878787878787078,0.003490314690250464,0.06508264462809915,0.071797520661157,0.07231404958677684
roi,coarse,1.385,0.003787878787878876,0.0034443815039972943,0.06508264462809915,0.071797520661157,0.0702479338842975
roi,coarse,1.3875000000000002,0.003787878787878876,0.0034000591343332706,0.06508264462809915,0.07128099173553716,0.0702479338842975
roi,coarse,1.3900000000000001,0.0037878787878787078,0.0033572453332006763,0.06404958677685949,0.0702479338842975,0.0702479338842975
roi,coarse,1.3925,0.0037878787878787078,0.003315847880909324,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,coarse,1.395,0.003787878787878876,0.0032757836060275038,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,coarse,1.3975000000000002,0.003787878787878876,0.0032369773997283193,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,coarse,1.4000000000000001,0.0037878787878787078,0.0031993612565350727,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,coarse,1.4025,0.0037878787878787078,0.003162873366258843,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,coarse,1.405,0.003787878787878876,0.003127457274808516,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,coarse,1.4075000000000002,0.003787878787878876,0.0030930611250580553,0.06404958677685949,0.06921487603305781,0.0702479338842975
roi,coarse,1.4100000000000001,0.0037878787878787078,0.003059636983396198,0.06404958677685949,0.06921487603305781,0.06818181818181815
roi,coarse,1.4125,0.0037878787878787078,0.0030271402530860554,0.06404958677685949,0.06869834710743798,0.06611570247933882
roi,coarse,1.415,0.003787878787878876,0.0029955291721208213,0.0630165289256198,0.06818181818181815,0.06611570247933882
roi,coarse,1.4175000000000002,0.003787878787878876,0.002964764390789765,0.06198347107438014,0.0676652892561983,0.06611570247933882
roi,coarse,1.4200000000000002,0.0037878787878787078,0.0029348086225340683,0.06198347107438014,0.06714876033057848,0.06611570247933882
roi,coarse,1.4225,0.0037878787878787078,0.0029056263607259636,0.06198347107438014,0.06663223140495864,0.06611570247933882
roi,coarse,1.425,0.003787878787878876,0.002877183653598296,0.06198347107438014,0.06663223140495864,0.06611570247933882
roi,coarse,1.4275000000000002,0.003787878787878876,0.002849447929548106,0.06198347107438014,0.06663223140495864,0.06611570247933882
roi,coarse,1.4300000000000002,0.0037878787878787078,0.0028223878646753634,0.06198347107438014,0.06508264462809915,0.06611570247933882
roi,coarse,1.4325,0.0037878787878787078,0.0027959732872299284,0.06198347107438014,0.06353305785123964,0.06611570247933882
roi,coarse,1.435,0.0037878787878787078,0.0027701751141328505,0.06095041322314047,0.06301652892561982,0.06611570247933882
roi,coarse,1.4375,0.003787878787878876,0.0027449653027868566,0.05991735537190081,0.06249999999999997,0.06404958677685949
roi,coarse,1.4400000000000002,0.003787878787878876,0.002720316828476634,0.05991735537190081,0.06198347107438014,0.06404958677685949
roi,coarse,1.4425000000000001,0.0037878787878787078,0.002696203673145012,0.05991735537190081,0.06198347107438014,0.06404958677685949
roi,coarse,1.445,0.0037878787878787078,0.0026726008236715696,0.058884297520661134,0.06198347107438014,0.06404958677685949
roi,coarse,1.4475,0.003787878787878876,0.0026494842760649224,0.058884297520661134,0.06095041322314046,0.06404958677685949
roi,coarse,1.4500000000000002,0.003787878787878876,0.0026268310424668556,0.058884297520661134,0.05991735537190079,0.06198347107438014
roi,coarse,1.4525000000000001,0.0037878787878787078,0.0026046191583323566,0.058884297520661134,0.05991735537190079,0.06198347107438014
roi,coarse,1.455,0.0037878787878787078,0.0025828276876037697,0.058884297520661134,0.05991735537190079,0.06198347107438014
roi,coarse,1.4575,0.003787878787878876,0.002561436724145909,0.05785123966942147,0.05991735537190079,0.06198347107438014
roi,coarse,1.4600000000000002,0.003787878787878876,0.0025404273881533893,0.05578512396694213,0.05940082644628096,0.06198347107438014
roi,coarse,1.4625000000000001,0.0037878787878787078,0.002519781816676988,0.05578512396694213,0.05940082644628096,0.0599173553719008
roi,coarse,1.465,0.0037878787878787078,0.00249948314783288,0.05578512396694213,0.05888429752066113,0.05785123966942146
roi,coarse,1.4675,0.003787878787878876,0.0024795154986437095,0.05578512396694213,0.05836776859504129,0.05785123966942146
roi,coarse,1.4700000000000002,0.003787878787878876,0.002459863936799027,0.05578512396694213,0.05836776859504129,0.05785123966942146
roi,coarse,1.4725000000000001,0.0037878787878787078,0.0024405144469011896,0.05475206611570246,0.05733471074380163,0.05578512396694213
roi,coarse,1.475,0.0037878787878787078,0.002421453891971563,0.05475206611570246,0.05733471074380163,0.05578512396694213
roi,coarse,1.4775,0.0037878787878787078,0.00240266997112592,0.05475206611570246,0.05733471074380163,0.05371900826446279
roi,coarse,1.48,0.003787878787878876,0.002384151174388395,0.05475206611570246,0.05630165289256195,0.05371900826446279
roi,coarse,1.4825000000000002,0.003787878787878876,0.0023658867356068348,0.053719008264462784,0.05630165289256195,0.05371900826446279
roi,coarse,1.485,0.0037878787878787078,0.002347866584370374,0.05268595041322312,0.05630165289256195,0.05371900826446279
roi,coarse,1.4875,0.003787878787878876,0.002330081297726938,0.05268595041322312,0.055785123966942116,0.05371900826446279
roi,coarse,1.4900000000000002,0.003787878787878876,0.0023125220523703767,0.050619834710743786,0.05526859504132228,0.05371900826446279
roi,coarse,1.4925000000000002,0.0037878787878787078,0.0022951805778294973,0.050619834710743786,0.05526859504132228,0.05165289256198345
roi,coarse,1.495,0.0037878787878787078,0.002278049111058639,0.04958677685950411,0.05423553719008261,0.05165289256198345
roi,coarse,1.4975,0.0037878787878787078,0.0022611203527123907,0.04958677685950411,0.05423553719008261,0.05165289256198345
roi,coarse,1.5,0.003787878787878876,0.002244387425293329,0.04958677685950411,0.05371900826446278,0.05165289256198345
roi,coarse,1.5025000000000002,0.003787878787878876,0.0022278438332948864,0.047520661157024774,0.052685950413223104,0.05165289256198345
roi,coarse,1.5050000000000001,0.0037878787878787078,0.00221148342542194,0.047520661157024774,0.052685950413223104,0.05165289256198345
roi,coarse,1.5075,0.0037878787878787078,0.0021953003589566186,0.047520661157024774,0.05165289256198344,0.05165289256198345
roi,coarse,1.51,0.003787878787878876,0.002179289066341045,0.047520661157024774,0.051136363636363605,0.05165289256198345
roi,coarse,1.5125000000000002,0.003787878787878876,0.002163444224065789,0.047520661157024774,0.05061983471074377,0.04958677685950411
roi,coarse,1.5150000000000001,0.0037878787878787078,0.0021477607239755617,0.04648760330578511,0.05010330578512394,0.04958677685950411
roi,coarse,1.5175,0.0037878787878787078,0.002132233647125303,0.04648760330578511,0.049586776859504106,0.04958677685950411
roi,coarse,1.52,0.003787878787878876,0.0021168582403343033,0.04442148760330577,0.049586776859504106,0.04958677685950411
roi,coarse,1.5225000000000002,0.003787878787878876,0.002101629895588837,0.04442148760330577,0.04907024793388427,0.04958677685950411
roi,coarse,1.5250000000000001,0.0037878787878787078,0.00208654413243195,0.04442148760330577,0.04907024793388427,0.04958677685950411
roi,coarse,1.5275,0.0037878787878787078,0.002071596583451541,0.043388429752066096,0.04855371900826444,0.04958677685950411
roi,coarse,1.53,0.003787878787878876,0.002056782982934999,0.04235537190082643,0.04803719008264459,0.047520661157024774
roi,coarse,1.5325000000000002,0.003787878787878876,0.0020420991587026174,0.04235537190082643,0.04752066115702476,0.047520661157024774
roi,coarse,1.5350000000000001,0.0037878787878787078,0.002027541027065638,0.041322314049586764,0.04752066115702476,0.047520661157024774
roi,coarse,1.5375,0.0037878787878787078,0.002013104590782016,0.041322314049586764,0.04752066115702476,0.047520661157024774
roi,coarse,1.54,0.0037878787878787078,0.0019987859398080026,0.041322314049586764,0.04700413223140493,0.047520661157024774
roi,coarse,1.5425,0.003787878787878876,0.0019845812545705513,0.04028925619834709,0.04700413223140493,0.047520661157024774
roi,coarse,1.5450000000000002,0.003787878787878876,0.0019704868114183718,0.04028925619834709,0.046487603305785094,0.047520661157024774
roi,coarse,1.5475,0.0037878787878787078,0.0019564989898516413,0.04028925619834709,0.04545454545454543,0.047520661157024774
roi,coarse,1.55,0.003787878787878876,0.0019426142810848868,0.04028925619834709,0.044938016528925595,0.047520661157024774
roi,coarse,1.5525000000000002,0.003787878787878876,0.0019288292974666077,0.03925619834710742,0.044938016528925595,0.04545454545454544
roi,coarse,1.5550000000000002,0.0037878787878787078,0.0019151407822645585,0.03925619834710742,0.04442148760330576,0.04545454545454544
roi,coarse,1.5575,0.0037878787878787078,0.0019015456193280625,0.03822314049586775,0.04390495867768593,0.043388429752066096
roi,coarse,1.56,0.0037878787878787078,0.0018880408421588879,0.03822314049586775,0.04390495867768593,0.043388429752066096
roi,coarse,1.5625,0.003787878787878876,0.0018746236419594831,0.037190082644628086,0.04287190082644626,0.041322314049586764
roi,coarse,1.5650000000000002,0.003787878787878876,0.001861291374281042,0.037190082644628086,0.04235537190082642,0.041322314049586764
roi,coarse,1.5675000000000001,0.0037878787878787078,0.001848041563962037,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,coarse,1.57,0.0037878787878787078,0.0018348719081281116,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,coarse,1.5725,0.003787878787878876,0.001821780277113373,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,coarse,1.5750000000000002,0.003787878787878876,0.0018087647132570468,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,coarse,1.5775000000000001,0.0037878787878787078,0.0017958234276236893,0.03615702479338841,0.04183884297520659,0.039256198347107425
roi,coarse,1.58,0.0037878787878787078,0.0017829547947846168,0.03615702479338841,0.04132231404958676,0.039256198347107425
roi,coarse,1.5825,0.003787878787878876,0.0017701573458779032,0.03512396694214875,0.04028925619834709,0.039256198347107425
roi,coarse,1.5850000000000002,0.003787878787878876,0.0017574297602293426,0.03512396694214875,0.03977272727272726,0.039256198347107425
roi,coarse,1.5875000000000001,0.0037878787878787078,0.0017447708558631537,0.03512396694214875,0.03977272727272726,0.039256198347107425
roi,coarse,1.59,0.0037878787878787078,0.0017321795792557414,0.03512396694214875,0.038739669421487585,0.039256198347107425
roi,coarse,1.5925,0.003787878787878876,0.0017196549946869545,0.03512396694214875,0.03822314049586775,0.039256198347107425
roi,coarse,1.5950000000000002,0.003787878787878876,0.0017071962735208627,0.034090909090909075,0.03822314049586775,0.039256198347107425
roi,coarse,1.5975000000000001,0.0037878787878787078,0.0016948026837037787,0.034090909090909075,0.03770661157024792,0.037190082644628086
roi,coarse,1.6,0.0037878787878787078,0.001682473579704407,0.03305785123966941,0.03770661157024792,0.037190082644628086
roi,coarse,1.6025,0.0037878787878787078,0.0016702083930443489,0.03305785123966941,0.037190082644628086,0.037190082644628086
roi,coarse,1.605,0.003787878787878876,0.0016580066234827488,0.03305785123966941,0.03615702479338842,0.037190082644628086
roi,coarse,1.6075000000000002,0.003787878787878876,0.0016458678308331463,0.03305785123966941,0.03615702479338842,0.037190082644628086
roi,coarse,1.61,0.0037878787878787078,0.00163379162731059,0.03305785123966941,0.03564049586776859,0.03512396694214875
roi,coarse,1.6125,0.003787878787878876,0.0016217776702390873,0.03305785123966941,0.03512396694214874,0.03512396694214875
roi,coarse,1.6150000000000002,0.003787878787878876,0.001609825654899129,0.03305785123966941,0.03512396694214874,0.03512396694214875
roi,coarse,1.6175000000000002,0.0037878787878787078,0.0015979353072663677,0.03305785123966941,0.03512396694214874,0.03512396694214875
roi,coarse,1.62,0.0037878787878787078,0.0015861063763878288,0.03202479338842974,0.034607438016528914,0.03305785123966941
roi,coarse,1.6225,0.0037878787878787078,0.0015743386261614898,0.03099173553719007,0.034607438016528914,0.03305785123966941
